CustomerID,CustomerName,Gender,City
C001,Customer1,Male,Hyderabad
C002,Customer2,Female,Chennai
C003,Customer3,Male,Bangalore
C004,Customer4,Female,Mumbai
C005,Customer5,Male,Delhi
C006,Customer6,Female,Pune
C007,Customer7,Male,Vijayawada
C008,Customer8,Female,Guntur
C009,Customer9,Male,Visakhapatnam
C010,Customer10,Female,Kochi
C011,Customer11,Male,Hyderabad
C012,Customer12,Female,Chennai
C013,Customer13,Male,Bangalore
C014,Customer14,Female,Mumbai
C015,Customer15,Male,Delhi
C016,Customer16,Female,Pune
C017,Customer17,Male,Vijayawada
C018,Customer18,Female,Guntur
C019,Customer19,Male,Visakhapatnam
C020,Customer20,Female,Kochi
C021,Customer21,Male,Hyderabad
C022,Customer22,Female,Chennai
C023,Customer23,Male,Bangalore
C024,Customer24,Female,Mumbai
C025,Customer25,Male,Delhi
C026,Customer26,Female,Pune
C027,Customer27,Male,Vijayawada
C028,Customer28,Female,Guntur
C029,Customer29,Male,Visakhapatnam
C030,Customer30,Female,Kochi
C031,Customer31,Male,Hyderabad
C032,Customer32,Female,Chennai
C033,Customer33,Male,Bangalore
C034,Customer34,Female,Mumbai
C035,Customer35,Male,Delhi
C036,Customer36,Female,Pune
C037,Customer37,Male,Vijayawada
C038,Customer38,Female,Guntur
C039,Customer39,Male,Visakhapatnam
C040,Customer40,Female,Kochi
C041,Customer41,Male,Hyderabad
C042,Customer42,Female,Chennai
C043,Customer43,Male,Bangalore
C044,Customer44,Female,Mumbai
C045,Customer45,Male,Delhi
C046,Customer46,Female,Pune
C047,Customer47,Male,Vijayawada
C048,Customer48,Female,Guntur
C049,Customer49,Male,Visakhapatnam
C050,Customer50,Female,Kochi
C051,Customer51,Male,Hyderabad
C052,Customer52,Female,Chennai
C053,Customer53,Male,Bangalore
C054,Customer54,Female,Mumbai
C055,Customer55,Male,Delhi
C056,Customer56,Female,Pune
C057,Customer57,Male,Vijayawada
C058,Customer58,Female,Guntur
C059,Customer59,Male,Visakhapatnam
C060,Customer60,Female,Kochi
C061,Customer61,Male,Hyderabad
C062,Customer62,Female,Chennai
C063,Customer63,Male,Bangalore
C064,Customer64,Female,Mumbai
C065,Customer65,Male,Delhi
C066,Customer66,Female,Pune
C067,Customer67,Male,Vijayawada
C068,Customer68,Female,Guntur
C069,Customer69,Male,Visakhapatnam
C070,Customer70,Female,Kochi
C071,Customer71,Male,Hyderabad
C072,Customer72,Female,Chennai
C073,Customer73,Male,Bangalore
C074,Customer74,Female,Mumbai
C075,Customer75,Male,Delhi
C076,Customer76,Female,Pune
C077,Customer77,Male,Vijayawada
C078,Customer78,Female,Guntur
C079,Customer79,Male,Visakhapatnam
C080,Customer80,Female,Kochi
C081,Customer81,Male,Hyderabad
C082,Customer82,Female,Chennai
C083,Customer83,Male,Bangalore
C084,Customer84,Female,Mumbai
C085,Customer85,Male,Delhi
C086,Customer86,Female,Pune
C087,Customer87,Male,Vijayawada
C088,Customer88,Female,Guntur
C089,Customer89,Male,Visakhapatnam
C090,Customer90,Female,Kochi
C091,Customer91,Male,Hyderabad
C092,Customer92,Female,Chennai
C093,Customer93,Male,Bangalore
C094,Customer94,Female,Mumbai
C095,Customer95,Male,Delhi
C096,Customer96,Female,Pune
C097,Customer97,Male,Vijayawada
C098,Customer98,Female,Guntur
C099,Customer99,Male,Visakhapatnam
C100,Customer100,Female,Kochi
